frame,m68k_cycles,msh2_cycles,ssh2_cycles,m68k_useful,msh2_useful,ssh2_useful,active,fb_crc,scene,state,is_32x
695,127981,25977,307232,0,0,0,1,0x37F7218D,0x5586,0x0008,1
696,127991,1046,306780,0,0,0,1,0xB0D8B72D,0x5586,0x0000,1
697,127983,301763,307040,0,0,0,1,0x9EACC510,0x5586,0x0004,1
698,127989,25981,307240,0,0,0,1,0x37F7218D,0x5586,0x0008,1
699,127984,1046,306748,0,0,0,1,0xB0D8B72D,0x5586,0x0000,1
700,127992,301739,307072,0,0,0,1,0x9EACC510,0x5586,0x0004,1
701,127983,26005,307240,0,0,0,1,0x37F7218D,0x5586,0x0008,1
702,127991,1046,306780,0,0,0,1,0xB0D8B72D,0x5586,0x0000,1
703,127981,301771,307040,0,0,0,1,0x9EACC510,0x5586,0x0004,1
704,127989,25965,307240,0,0,0,1,0x37F7218D,0x5586,0x0008,1
705,127986,1046,306748,0,0,0,1,0xB0D8B72D,0x5586,0x0000,1
706,127992,301753,307072,0,0,0,1,0xA09B3E8C,0x5586,0x0004,1
707,127989,25143,307240,0,0,0,1,0xC5FE778D,0x5586,0x0008,1
708,127985,1046,306780,0,0,0,1,0xB0D8B72D,0x5586,0x0000,1
709,127987,301764,307040,0,0,0,1,0x95C4FF10,0x5586,0x0004,1
710,127993,27671,307240,0,0,0,1,0xE6437B8D,0x5586,0x0008,1
711,127976,1046,306748,0,0,0,1,0xA6F5A52D,0x5586,0x0000,1
712,127996,301740,307072,0,0,0,1,0xE10F2910,0x5586,0x0004,1
713,127981,27835,307240,0,0,0,1,0x083DD58D,0x5586,0x0008,1
714,127989,1046,306780,0,0,0,1,0x74ECA92D,0x5586,0x0000,1
715,127983,301760,307040,0,0,0,1,0x399CB910,0x5586,0x0004,1
716,127997,27963,307240,0,0,0,1,0x57AFA58D,0x5586,0x0008,1
717,127977,1046,306748,0,0,0,1,0x78EB8B2D,0x5586,0x0000,1
718,127985,301744,307072,0,0,0,1,0x5350A110,0x5586,0x0004,1
719,127997,28119,307240,0,0,0,1,0x41958D8D,0x5586,0x0008,1
720,127981,1046,306780,0,0,0,1,0xBD359B2D,0x5586,0x0000,1
721,127995,301768,307048,0,0,0,1,0x1A3EF910,0x5586,0x0004,1
722,127977,28227,307232,0,0,0,1,0xEEFFE58D,0x5586,0x0008,1
723,127985,1046,306748,0,0,0,1,0x9B9EE32D,0x5586,0x0000,1
724,127991,301744,307080,0,0,0,1,0xB85BF910,0x5586,0x0004,1
725,127987,28391,307240,0,0,0,1,0x8D1CE58D,0x5586,0x0008,1
726,127987,1046,306772,0,0,0,1,0x30EFDB2D,0x5586,0x0000,1
727,127983,301772,307048,0,0,0,1,0x20AF0910,0x5586,0x0004,1
728,127993,28503,307232,0,0,0,1,0xC29D358D,0x5586,0x0008,1
729,127981,1046,306748,0,0,0,1,0xCF0CDB2D,0x5586,0x0000,1
730,127991,301752,307080,0,0,0,1,0x20AF0910,0x5586,0x0004,1
731,127991,28523,307240,0,0,0,1,0xC29D358D,0x5586,0x0008,1
732,127983,1046,306772,0,0,0,1,0x2B496B2D,0x5586,0x0000,1
733,127985,301776,307048,0,0,0,1,0x393E648C,0x5586,0x0004,1
734,127993,24843,307232,0,0,0,1,0xC29D358D,0x5586,0x0008,1
735,127983,80,307232,0,0,0,1,0x904B32C5,0x26D2,0x000C,1
736,127986,0,307240,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
737,127984,0,307240,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
738,127990,0,307240,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
739,127986,0,307240,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
740,127985,0,307240,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
741,127988,0,307240,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
742,127986,302462,307189,0,0,0,1,0x6C8988C5,0x26D2,0x000C,1
743,127987,77953,307227,0,0,0,1,0x6C8988C5,0x2A40,0x0000,1
744,127991,33358,307224,0,0,0,1,0x6C8988C5,0x2A40,0x0000,1
745,127986,243806,306896,0,0,0,1,0x985A72FA,0x2A40,0x0004,1
746,127984,22631,307228,0,0,0,1,0x901769FD,0x2A40,0x0008,1
747,127987,24445,307218,0,0,0,1,0x7E0552C5,0x2A40,0x0004,1
748,127987,238620,306885,0,0,0,1,0x9C1875DE,0x2A40,0x0008,1
749,127987,25589,307228,0,0,0,1,0x5D577D0C,0x2A40,0x0008,1
750,127987,20647,307218,0,0,0,1,0xADE251C7,0x2A40,0x0004,1
751,127987,236430,306876,0,0,0,1,0xAD81F7C7,0x2A40,0x0008,1
752,127987,25583,307232,0,0,0,1,0x0F6D5329,0x2A40,0x0008,1
753,127987,20266,307214,0,0,0,1,0x14897A4B,0x2A40,0x0004,1
754,127987,237195,306870,0,0,0,1,0xCC21B037,0x2A40,0x0008,1
755,127995,0,307240,0,0,0,1,0xCC21B037,0x2A40,0x0008,1
756,127985,42938,307206,0,0,0,1,0x0CEA1F24,0x2A40,0x0004,1
757,127981,239164,306846,0,0,0,1,0xDAAC38A5,0x2A40,0x0008,1
758,127987,21457,307236,0,0,0,1,0x89D38D5C,0x2A40,0x0008,1
759,127987,22681,307210,0,0,0,1,0xD673AE90,0x2A40,0x0004,1
760,127987,240567,306849,0,0,0,1,0x4B17156E,0x2A40,0x0008,1
761,127987,21475,307233,0,0,0,1,0x884EE674,0x2A40,0x0008,1
762,127987,22688,307213,0,0,0,1,0x2CDA10AA,0x2A40,0x0004,1
763,127987,238088,306867,0,0,0,1,0xBA42C949,0x2A40,0x0008,1
764,127987,22362,307221,0,0,0,1,0x3149F71E,0x2A40,0x0008,1
765,127992,17760,307225,0,0,0,1,0x18B54AFD,0x2A40,0x0000,1
766,127982,243612,306854,0,0,0,1,0x5D6E01DA,0x2A40,0x0008,1
767,127987,22152,307224,0,0,0,1,0xB9550AC9,0x2A40,0x0008,1
768,127993,20557,307222,0,0,0,1,0x6626682A,0x2A40,0x0004,1
769,127981,241878,306812,0,0,0,1,0xC337B6B3,0x2A40,0x0008,1
770,127987,3307,307240,0,0,0,1,0x79D13986,0x2A40,0x0008,1
771,127993,39205,307206,0,0,0,1,0xD8E4D04D,0x2A40,0x0004,1
772,127981,243240,306856,0,0,0,1,0xE519CDD8,0x2A40,0x0008,1
773,127987,20859,307228,0,0,0,1,0x523E2354,0x2A40,0x0008,1
774,127987,22785,307210,0,0,0,1,0x6E39C930,0x2A40,0x0004,1
775,127987,241087,306838,0,0,0,1,0x0F98CBCE,0x2A40,0x0008,1
776,128001,0,307240,0,0,0,1,0x0F98CBCE,0x2A40,0x0008,1
777,127979,42748,307206,0,0,0,1,0x9362035B,0x2A40,0x0004,1
778,127981,244090,306837,0,0,0,1,0xC05DC209,0x2A40,0x0008,1
779,127987,20934,307228,0,0,0,1,0x860704E1,0x2A40,0x0008,1
780,127988,20777,307218,0,0,0,1,0x3AD27EE9,0x2A40,0x0000,1
781,127986,242358,306848,0,0,0,1,0x7BD2821A,0x2A40,0x0008,1
782,127987,20841,307221,0,0,0,1,0xF882FD2D,0x2A40,0x0008,1
783,127988,20690,307213,0,0,0,1,0x8DBD0E3A,0x2A40,0x0000,1
784,127986,243894,306868,0,0,0,1,0x16227B0F,0x2A40,0x0008,1
785,127987,19649,307229,0,0,0,1,0x061EBB28,0x2A40,0x0008,1
786,127997,20473,307225,0,0,0,1,0xF044FECD,0x2A40,0x0000,1
787,127977,245374,306882,0,0,0,1,0x9ED9938B,0x2A40,0x0008,1
788,127987,19745,307229,0,0,0,1,0xD1CC5CCC,0x2A40,0x0008,1
789,127993,22641,307213,0,0,0,1,0x7B5D3D44,0x2A40,0x0004,1
790,127981,243751,306889,0,0,0,1,0x11F1BC9B,0x2A40,0x0008,1
791,128000,301,307236,0,0,0,1,0x461FE539,0x2A40,0x0008,1
792,127980,42301,307206,0,0,0,1,0xE8EB2850,0x2A40,0x0004,1
793,127981,242067,306899,0,0,0,1,0x63AE9D1D,0x2A40,0x0008,1
794,127987,20990,307228,0,0,0,1,0x67A55611,0x2A40,0x0008,1
795,127995,20403,307210,0,0,0,1,0xFF7215EC,0x2A40,0x0000,1
796,127985,243193,306901,0,0,0,1,0xAE098593,0x2A40,0x0004,1
797,127981,20224,307228,0,0,0,1,0x46A328D4,0x2A40,0x0008,1
798,128006,21254,307210,0,0,0,1,0xA245A7D2,0x2A40,0x0000,1
799,127968,241505,306890,0,0,0,1,0xC294E370,0x2A40,0x0008,1
800,127987,18978,307224,0,0,0,1,0x340AAD47,0x2A40,0x0008,1
801,127996,22425,307214,0,0,0,1,0x9B3DC638,0x2A40,0x0000,1
802,127978,239966,306908,0,0,0,1,0xD7069936,0x2A40,0x0008,1
803,127987,18505,307232,0,0,0,1,0xF6E2E433,0x2A40,0x0008,1
804,127988,23126,307214,0,0,0,1,0x4D3F938F,0x2A40,0x0000,1
805,127986,240620,306895,0,0,0,1,0x81B7746F,0x2A40,0x0008,1
806,127987,10301,307232,0,0,0,1,0xB0E49B35,0x2A40,0x0008,1
807,128004,31092,307206,0,0,0,1,0xE2DD8775,0x2A40,0x0000,1
808,127970,238151,306884,0,0,0,1,0x2E7CFAA4,0x2A40,0x0008,1
809,127987,19865,307228,0,0,0,1,0x2EA6BFE8,0x2A40,0x0008,1
810,127996,21533,307206,0,0,0,1,0xF4663BF8,0x2A40,0x0000,1
811,127978,242153,306881,0,0,0,1,0x15072906,0x2A40,0x0008,1
812,127987,18625,307232,0,0,0,1,0x1D092A88,0x2A40,0x0008,1
813,127990,22768,307214,0,0,0,1,0xBB9F37CB,0x2A40,0x0000,1
814,127984,242067,306857,0,0,0,1,0x09DD7B4C,0x2A40,0x0008,1
815,127987,18841,307232,0,0,0,1,0xE76D2905,0x2A40,0x0008,1
816,127991,21281,307226,0,0,0,1,0xC59155BD,0x2A40,0x0000,1
817,127983,244068,306829,0,0,0,1,0xA8CD2C85,0x2A40,0x0008,1
818,127987,19978,307224,0,0,0,1,0xDE87E297,0x2A40,0x0008,1
819,127993,21415,307222,0,0,0,1,0x7438276B,0x2A40,0x0000,1
820,127981,242206,306814,0,0,0,1,0x18F0A4CA,0x2A40,0x0008,1
821,127987,17990,307232,0,0,0,1,0xF7BA2EF4,0x2A40,0x0008,1
822,127992,23393,307214,0,0,0,1,0x05261A0E,0x2A40,0x0000,1
823,127982,243130,306798,0,0,0,1,0xA3C17D36,0x2A40,0x0008,1
824,127987,19990,307228,0,0,0,1,0xE24F2037,0x2A40,0x0008,1
825,127988,21383,307238,0,0,0,1,0x2122F185,0x2A40,0x0000,1
826,127991,243868,306743,0,0,0,1,0x79D4D2E9,0x2A40,0x0004,1
827,127982,18948,307221,0,0,0,1,0x2378FF36,0x2A40,0x0008,1
828,127994,22918,307213,0,0,0,1,0xDBF32835,0x2A40,0x0000,1
829,127980,242691,306774,0,0,0,1,0x3149E210,0x2A40,0x0008,1
830,127987,18948,307221,0,0,0,1,0xF0BB519F,0x2A40,0x0008,1
831,127992,22435,307213,0,0,0,1,0x9FDD34A6,0x2A40,0x0000,1
832,127982,246047,306739,0,0,0,1,0x6F98E042,0x2A40,0x0008,1
833,127987,20350,307228,0,0,0,1,0xBBAEF8CF,0x2A40,0x0008,1
834,127991,21526,307206,0,0,0,1,0xACC28987,0x2A40,0x0000,1
835,127983,243580,306749,0,0,0,1,0xDF2C1B64,0x2A40,0x0008,1
836,127991,0,307240,0,0,0,1,0xDF2C1B64,0x2A40,0x0008,1
837,127989,42126,307194,0,0,0,1,0x2006986D,0x2A40,0x0004,1
838,127981,243828,306750,0,0,0,1,0xB7E52DB1,0x2A40,0x0008,1
839,127987,21571,307232,0,0,0,1,0x8527D297,0x2A40,0x0008,1
840,127987,22551,307214,0,0,0,1,0x593401CB,0x2A40,0x0004,1
841,127987,241296,306663,0,0,0,1,0x2D02BFC3,0x2A40,0x0008,1
842,127987,21428,307232,0,0,0,1,0x7A135A06,0x2A40,0x0008,1
843,127994,18694,307226,0,0,0,1,0xF82FEBFE,0x2A40,0x0000,1
844,127980,245428,306551,0,0,0,1,0x2B3035FE,0x2A40,0x0008,1
845,127987,17092,307236,0,0,0,1,0xFE7D8A1B,0x2A40,0x0008,1
846,127990,23030,307226,0,0,0,1,0x4FE5862C,0x2A40,0x0000,1
847,127984,242421,306670,0,0,0,1,0xC693722E,0x2A40,0x0008,1
848,127987,19224,307200,0,0,0,1,0x4786CAC6,0x2A40,0x0008,1
849,127995,21729,307218,0,0,0,1,0x51682F3D,0x2A40,0x0000,1
850,127979,242330,306756,0,0,0,1,0xD13E8F94,0x2A40,0x0008,1
851,127987,14373,307233,0,0,0,1,0xE3B4923A,0x2A40,0x0008,1
852,127998,27065,307217,0,0,0,1,0xEB82A14D,0x2A40,0x0000,1
853,127976,239815,306765,0,0,0,1,0x59918786,0x2A40,0x0008,1
854,127987,17996,307228,0,0,0,1,0x9C9B3E98,0x2A40,0x0008,1
855,127987,23382,307218,0,0,0,1,0xC8FFB423,0x2A40,0x0000,1
856,127987,243489,306727,0,0,0,1,0xD6370E0B,0x2A40,0x0008,1
857,127987,16080,307232,0,0,0,1,0xE4096616,0x2A40,0x0008,1
858,127987,28255,307214,0,0,0,1,0x3E1A4F91,0x2A40,0x0004,1
859,127987,239260,306702,0,0,0,1,0x64FB2573,0x2A40,0x0008,1
860,127987,22811,307224,0,0,0,1,0x9E1F8F93,0x2A40,0x0008,1
861,128001,18562,307214,0,0,0,1,0xFF179570,0x2A40,0x0000,1
862,127973,242212,306624,0,0,0,1,0x8D143350,0x2A40,0x0008,1
863,127987,15625,307232,0,0,0,1,0x1E025B6F,0x2A40,0x0008,1
864,127987,27950,307206,0,0,0,1,0x5F6CE86C,0x2A40,0x0004,1
865,127987,239829,306729,0,0,0,1,0x40F2B1D7,0x2A40,0x0008,1
866,127988,0,307240,0,0,0,1,0x40F2B1D7,0x2A40,0x0008,1
867,127987,41433,307198,0,0,0,1,0xDCBEA5F3,0x2A40,0x0000,1
868,127986,244715,306777,0,0,0,1,0x8B90E9D8,0x2A40,0x0008,1
869,127987,13463,307224,0,0,0,1,0xD6FE936D,0x2A40,0x0008,1
870,127994,27920,307214,0,0,0,1,0xB2B34C40,0x2A40,0x0000,1
871,127980,245364,306759,0,0,0,1,0xF69276A9,0x2A40,0x0008,1
872,127987,18421,307221,0,0,0,1,0xCE8B05F3,0x2A40,0x0008,1
873,127988,21701,307225,0,0,0,1,0x4AC9902F,0x2A40,0x000C,1
874,127988,80,307232,0,0,0,1,0xCD9086C5,0xE5CE,0x0000,1
875,127985,0,307240,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
876,127987,0,307240,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
877,127987,0,307240,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
878,127994,0,307240,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
879,127996,0,307240,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
880,127971,0,307240,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
881,127987,199474,307208,0,0,0,1,0x6C8988C5,0xE5CE,0x0000,1
882,127987,153940,307212,0,0,0,1,0x6C8988C5,0xE90C,0x0000,1
883,127990,57839,307236,0,0,0,1,0x8DDE6B5A,0xE90C,0x0000,1
884,127984,143126,307060,0,0,0,1,0x62879A5F,0xE90C,0x0000,1
885,127987,20960,307319,0,0,0,1,0x3272F3BF,0xE90C,0x0000,1
886,127987,141794,307075,0,0,0,1,0xB9C4B071,0xE90C,0x0004,1
887,127987,0,307144,0,0,0,1,0xB9C4B071,0xE90C,0x0004,1
888,127987,0,307099,0,0,0,1,0xB9C4B071,0xE90C,0x0004,1
889,127987,0,307056,0,0,0,1,0xB9C4B071,0xE90C,0x0004,1
890,127987,0,307139,0,0,0,1,0xB9C4B071,0xE90C,0x0004,1
891,127987,0,307051,0,0,0,1,0xB9C4B071,0xE90C,0x0004,1
892,127987,26944,307074,0,0,0,1,0x23ABD40F,0xE90C,0x0000,1
893,127987,142513,307123,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
894,127987,0,307144,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
895,127987,0,307099,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
896,127987,0,307056,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
897,127987,0,307139,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
898,127987,0,307051,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
899,127987,0,307096,0,0,0,1,0x72AF0EEB,0xE90C,0x0004,1
900,127987,12661,307172,0,0,0,1,0x9DDD0DA3,0xE90C,0x0000,1
901,127987,158414,307155,0,0,0,1,0xB2F760EB,0xE90C,0x0004,1
902,127987,0,307056,0,0,0,1,0xB2F760EB,0xE90C,0x0004,1
903,127987,0,307139,0,0,0,1,0xB2F760EB,0xE90C,0x0004,1
904,127987,0,307051,0,0,0,1,0xB2F760EB,0xE90C,0x0004,1
905,127987,0,307096,0,0,0,1,0xB2F760EB,0xE90C,0x0004,1
906,127987,0,307099,0,0,0,1,0xB2F760EB,0xE90C,0x0004,1
907,127987,6635,307078,0,0,0,1,0xAED1EB7D,0xE90C,0x0000,1
908,127987,18344,307328,0,0,0,1,0x6B47A1D0,0xE90C,0x0000,1
909,127987,146267,307075,0,0,0,1,0x898C80EB,0xE90C,0x0004,1
910,127987,0,307096,0,0,0,1,0x898C80EB,0xE90C,0x0004,1
911,127987,0,307139,0,0,0,1,0x898C80EB,0xE90C,0x0004,1
912,127987,0,307104,0,0,0,1,0x898C80EB,0xE90C,0x0004,1
913,127987,0,307091,0,0,0,1,0x898C80EB,0xE90C,0x0004,1
914,127987,0,307051,0,0,0,1,0x898C80EB,0xE90C,0x0004,1
915,127987,25196,307134,0,0,0,1,0x0FBFB6BD,0xE90C,0x0000,1
916,127987,147132,307123,0,0,0,1,0xB82E8CEB,0xE90C,0x0004,1
917,127987,0,307144,0,0,0,1,0xB82E8CEB,0xE90C,0x0004,1
918,127987,0,307099,0,0,0,1,0xB82E8CEB,0xE90C,0x0004,1
919,127987,0,307056,0,0,0,1,0xB82E8CEB,0xE90C,0x0004,1
920,127987,0,307139,0,0,0,1,0xB82E8CEB,0xE90C,0x0004,1
921,127987,0,307051,0,0,0,1,0xB82E8CEB,0xE90C,0x0004,1
922,127987,0,307093,0,0,0,1,0xD0F21673,0xE90C,0x0004,1
923,127987,26729,307187,0,0,0,1,0xD8C3E2BF,0xE90C,0x0000,1
924,127987,141496,307120,0,0,0,1,0xA0BA04EB,0xE90C,0x0004,1
925,127987,0,307139,0,0,0,1,0xA0BA04EB,0xE90C,0x0004,1
926,127987,0,307104,0,0,0,1,0xA0BA04EB,0xE90C,0x0004,1
927,127987,0,307091,0,0,0,1,0xA0BA04EB,0xE90C,0x0004,1
928,127987,0,307099,0,0,0,1,0xA0BA04EB,0xE90C,0x0004,1
929,127987,0,307056,0,0,0,1,0xA0BA04EB,0xE90C,0x0004,1
930,127987,26718,307032,0,0,0,1,0xF0C2DF77,0xE90C,0x0000,1
931,127987,142111,307128,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
932,127987,0,307139,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
933,127987,0,307056,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
934,127987,0,307139,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
935,127987,0,307051,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
936,127987,0,307096,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
937,127987,0,307139,0,0,0,1,0x4C8668EB,0xE90C,0x0004,1
938,127990,6571,307081,0,0,0,1,0xF68D3340,0xE90C,0x0000,1
939,127984,164976,307152,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
940,127987,0,307099,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
941,127987,0,307104,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
942,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
943,127987,0,307099,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
944,127987,0,307056,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
945,127987,0,307103,0,0,0,1,0xBF5B9B2A,0xE90C,0x0004,1
946,127987,25657,307182,0,0,0,1,0xB4FA5A6F,0xE90C,0x0000,1
947,127987,144404,307171,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
948,127987,0,307104,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
949,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
950,127987,0,307051,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
951,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
952,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
953,127987,25675,306975,0,0,0,1,0xFC00DF13,0xE90C,0x0000,1
954,127987,144797,307120,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
955,127987,0,307147,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
956,127987,0,307054,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
957,127987,0,307141,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
958,127987,0,307051,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
959,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
960,127987,0,307147,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
961,127987,25747,307092,0,0,0,1,0x49BA600C,0xE90C,0x0000,1
962,127987,142234,307171,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
963,127987,0,307056,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
964,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
965,127987,0,307051,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
966,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
967,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
968,127987,0,307060,0,0,0,1,0x2A9C4C02,0xE90C,0x0004,1
969,127987,26921,307184,0,0,0,1,0xECC64CDD,0xE90C,0x0000,1
970,127987,142901,307131,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
971,127987,0,307144,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
972,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
973,127987,0,307099,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
974,127987,0,307056,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
975,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
976,127987,11655,307030,0,0,0,1,0xA2A53C9E,0xE90C,0x0000,1
977,127987,160397,307123,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
978,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
979,127987,0,307056,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
980,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
981,127987,0,307104,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
982,127987,0,307091,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
983,127987,0,307099,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
984,127987,26447,307091,0,0,0,1,0x29C5F763,0xE90C,0x0000,1
985,127987,145022,307179,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
986,127987,0,307056,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
987,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
988,127987,0,307099,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
989,127987,0,307048,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
990,127987,0,307147,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
991,127987,3066,306984,0,0,0,1,0xB7E3A6D8,0xE90C,0x0004,1
992,127987,21807,307324,0,0,0,1,0xC814CE63,0xE90C,0x0000,1
993,127987,146244,307088,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
994,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
995,127987,0,307099,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
996,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
997,127987,0,307099,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
998,127987,0,307056,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
999,127987,24968,307100,0,0,0,1,0x96FA180E,0xE90C,0x0000,1
1000,127987,145109,307131,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1001,127987,0,307144,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1002,127987,0,307099,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1003,127987,0,307056,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1004,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1005,127987,0,307051,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1006,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1007,127987,26106,307149,0,0,0,1,0x805BDD72,0xE90C,0x0000,1
1008,127987,144497,307163,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1009,127987,0,307056,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1010,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1011,127987,0,307051,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1012,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1013,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1014,127987,6571,306969,0,0,0,1,0x9CDC2E5C,0xE90C,0x0000,1
1015,127987,3222,307285,0,0,0,1,0x41F9D91A,0xE90C,0x0000,1
1016,127987,161150,307155,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1017,127987,0,307051,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1018,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1019,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1020,127987,0,307102,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1021,127987,0,307093,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1022,127987,25585,306990,0,0,0,1,0x5C04786C,0xE90C,0x0000,1
1023,127987,144261,307171,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1024,127987,0,307099,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1025,127987,0,307096,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1026,127987,0,307099,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1027,127987,0,307056,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1028,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1029,127987,0,307051,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1030,127987,6571,307137,0,0,0,1,0x112D1103,0xE90C,0x0000,1
1031,127987,162897,307115,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1032,127987,0,307139,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1033,127987,0,307048,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1034,127987,0,307147,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
1035,127987,0,307056,0,0,0,1,0xC9EB88EB,0xE90C,0x0004,1
