frame,m68k_cycles,msh2_cycles,ssh2_cycles,m68k_useful,msh2_useful,ssh2_useful,active,fb_crc,scene,state,is_32x
1037,127987,150998,306099,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1038,127987,0,307097,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1039,127987,0,307091,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1040,127987,0,307096,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1041,127987,0,307091,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1042,127987,0,307094,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1043,127987,0,307096,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1044,127987,20733,308333,0,0,0,1,0x0F9B9B92,0xE90C,0x0000,1
1045,127987,150532,306121,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1046,127987,0,307096,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1047,127987,0,307091,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1048,127987,0,307094,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1049,127987,0,307093,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1050,127987,0,307091,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1051,127987,6971,307004,0,0,0,1,0xCE38F72C,0xE90C,0x0000,1
1052,127995,763,307438,0,0,0,1,0xE99C293A,0xE90C,0x0000,1
1053,127979,164303,307219,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1054,127987,0,307091,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1055,127987,0,307093,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1056,127987,0,307091,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1057,127987,0,307094,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1058,127987,0,307093,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1059,127987,20219,308197,0,0,0,1,0x6037624C,0xE90C,0x0000,1
1060,127987,150945,306097,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1061,127987,0,307088,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1062,127987,0,307094,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1063,127987,0,307093,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1064,127987,0,307094,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1065,127987,0,307093,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1066,127987,0,307094,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1067,127987,15898,308329,0,0,0,1,0x543D9043,0xE90C,0x0000,1
1068,127987,154932,306097,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1069,127987,0,307096,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1070,127987,0,307094,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1071,127987,0,307088,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1072,127987,0,307091,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1073,127987,0,307093,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1074,127987,7022,306984,0,0,0,1,0x8414A468,0xE90C,0x0000,1
1075,127987,12135,308550,0,0,0,1,0x718C8BFE,0xE90C,0x0000,1
1076,127987,150684,306102,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1077,127987,0,307091,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1078,127987,0,307096,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1079,127987,0,307091,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1080,127987,0,307094,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1081,127987,0,307093,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1082,127987,21367,308212,0,0,0,1,0x98322F08,0xE90C,0x0000,1
1083,127987,148630,306105,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1084,127987,0,307096,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1085,127987,0,307091,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1086,127987,0,307091,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1087,127987,0,307096,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1088,127987,0,307094,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1089,127987,0,307066,0,0,0,1,0xEC11EDD8,0xE90C,0x0004,1
1090,127989,8838,307303,0,0,0,1,0xEFCE01D1,0xE90C,0x0000,1
1091,127985,160835,307224,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1092,127987,0,307094,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1093,127987,0,307093,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1094,127987,0,307091,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1095,127987,0,307094,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1096,127987,0,307088,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1097,127987,21382,308149,0,0,0,1,0xCD5BDADA,0xE90C,0x0000,1
1098,127987,149546,306113,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1099,127987,0,307091,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1100,127987,0,307094,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1101,127987,0,307096,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1102,127987,0,307091,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1103,127987,0,307093,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1104,127987,0,307091,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1105,127987,6699,307152,0,0,0,1,0x74F19F5C,0xD48A,0x0000,1
1106,127991,0,307440,0,0,0,1,0x5E509DC5,0xD48A,0x0000,1
1107,127990,0,307441,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1108,127981,0,307440,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1109,127987,0,307440,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1110,127987,0,307440,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1111,127989,0,307440,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1112,127984,99738,307321,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1113,127995,263184,307127,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1114,127979,7046,307349,0,0,0,1,0x6C8988C5,0xD864,0x0000,1
1115,127987,39890,307307,0,0,0,1,0x6C8988C5,0xD864,0x0004,1
1116,127987,290953,303619,0,0,0,1,0xCE2A6262,0xD864,0x0008,1
1117,127987,1040,307348,0,0,0,1,0x51D81276,0xD864,0x0008,1
1118,127993,45876,307254,0,0,0,1,0x7E0552C5,0xD864,0x0004,1
1119,127981,306346,306837,0,0,0,1,0xE7D77DA7,0xD864,0x0004,1
1120,127987,28507,306957,0,0,0,1,0x423A02F4,0xD864,0x0008,1
1121,127992,20639,307278,0,0,0,1,0x83A2841C,0xD864,0x0000,1
1122,127982,306518,307478,0,0,0,1,0xFE1A799A,0xD864,0x0004,1
1123,127988,6472,306385,0,0,0,1,0xA4BF76C9,0xD864,0x0008,1
1124,127987,42928,307241,0,0,0,1,0x1990EB7B,0xD864,0x0000,1
1125,127986,306503,306877,0,0,0,1,0x4A62A98A,0xD864,0x0004,1
1126,127987,31602,306912,0,0,0,1,0x4FA4733C,0xD864,0x0008,1
1127,127988,23662,307266,0,0,0,1,0x95630A6F,0xD864,0x0000,1
1128,127986,306531,308030,0,0,0,1,0xB0ACACB2,0xD864,0x0004,1
1129,127987,30780,305796,0,0,0,1,0x1B71AAB7,0xD864,0x0008,1
1130,127988,23822,307265,0,0,0,1,0xA2427B06,0xD864,0x0000,1
1131,127986,306570,308079,0,0,0,1,0xF79844EE,0xD864,0x0004,1
1132,127990,34379,305707,0,0,0,1,0xA0CE6775,0xD864,0x0008,1
1133,127991,18875,307294,0,0,0,1,0xAAA164E5,0xD864,0x0000,1
1134,127980,295642,308111,0,0,0,1,0x9464BFD5,0xD864,0x0004,1
1135,128000,49810,305726,0,0,0,1,0x85430B06,0xD864,0x0008,1
1136,127981,21447,307878,0,0,0,1,0xFE36096F,0xD864,0x0000,1
1137,127980,305928,307500,0,0,0,1,0x41AA1CC7,0xD864,0x0004,1
1138,127992,35940,305758,0,0,0,1,0x36714DAF,0xD864,0x0008,1
1139,127991,20663,307258,0,0,0,1,0x61F10203,0xD864,0x0000,1
1140,127978,306568,308068,0,0,0,1,0x355AB37A,0xD864,0x0004,1
1141,127987,36267,305831,0,0,0,1,0x6691FB5C,0xD864,0x0008,1
1142,127992,23924,307273,0,0,0,1,0x2DB0820E,0xD864,0x0000,1
1143,127982,306581,308131,0,0,0,1,0x54F9BDA3,0xD864,0x0004,1
1144,127987,25358,305792,0,0,0,1,0x5AA7D3CD,0xD864,0x0008,1
1145,127988,32131,307261,0,0,0,1,0xABB40326,0xD864,0x0000,1
1146,127986,306547,308113,0,0,0,1,0x2C199C6B,0xD864,0x0004,1
1147,127994,34761,305828,0,0,0,1,0x4C03497E,0xD864,0x0008,1
1148,127983,20859,307274,0,0,0,1,0xA131C34F,0xD864,0x0000,1
1149,127984,306579,307607,0,0,0,1,0xBF99309D,0xD864,0x0004,1
1150,127993,36176,306306,0,0,0,1,0x1B76E1CD,0xD864,0x0008,1
1151,127995,20975,307278,0,0,0,1,0x932DF62B,0xD864,0x0000,1
1152,127973,306575,306944,0,0,0,1,0xD13EA594,0xD864,0x0004,1
1153,127987,31815,307002,0,0,0,1,0xA14A5315,0xD864,0x0008,1
1154,127991,19709,307293,0,0,0,1,0x9AC79278,0xD864,0x0000,1
1155,127983,287987,308120,0,0,0,1,0xEC4EFE56,0xD864,0x0004,1
1156,127989,56663,305782,0,0,0,1,0x48057105,0xD864,0x0008,1
1157,127992,23080,307274,0,0,0,1,0x13756EDF,0xD864,0x0000,1
1158,127980,306633,307305,0,0,0,1,0x7AEE650B,0xD864,0x0004,1
1159,127992,31685,306657,0,0,0,1,0x6C3B6BCF,0xD864,0x0008,1
1160,127987,21880,307267,0,0,0,1,0xB4030BBF,0xD864,0x0000,1
1161,127982,306642,306990,0,0,0,1,0xBC8827D4,0xD864,0x0004,1
1162,127991,28949,306981,0,0,0,1,0x44D41AEC,0xD864,0x0008,1
1163,127990,20479,307263,0,0,0,1,0x983E23AE,0xD864,0x0000,1
1164,127985,306633,307015,0,0,0,1,0xCD715020,0xD864,0x0004,1
1165,127985,30791,307019,0,0,0,1,0x736ABFE5,0xD864,0x0008,1
1166,127987,21745,307274,0,0,0,1,0x1E14E275,0xD864,0x0000,1
1167,127984,306637,307857,0,0,0,1,0xD341014F,0xD864,0x0004,1
1168,127990,31840,306192,0,0,0,1,0x8E2C233B,0xD864,0x0008,1
1169,127995,23761,307271,0,0,0,1,0x5161AF9F,0xD864,0x0000,1
1170,127976,306640,308187,0,0,0,1,0x71B37FE3,0xD864,0x0004,1
1171,128000,32024,305842,0,0,0,1,0x7D8D2294,0xD864,0x0008,1
1172,127975,22389,307247,0,0,0,1,0x99A253D9,0xD864,0x0000,1
1173,127986,306631,308170,0,0,0,1,0x0FA3F34D,0xD864,0x0004,1
1174,127987,10886,305867,0,0,0,1,0x904C4054,0xD864,0x0008,1
1175,127987,42792,307253,0,0,0,1,0x14F29E6D,0xD864,0x0000,1
1176,127987,306641,308148,0,0,0,1,0x3F769439,0xD864,0x0004,1
1177,127987,31468,305894,0,0,0,1,0x837C2949,0xD864,0x0008,1
1178,127991,20093,307275,0,0,0,1,0x6501401E,0xD864,0x0000,1
1179,127983,306642,308135,0,0,0,1,0x1E42E115,0xD864,0x0004,1
1180,127992,30089,305896,0,0,0,1,0x48B725AF,0xD864,0x0008,1
1181,127992,23899,307270,0,0,0,1,0x4E1A0308,0xD864,0x0000,1
1182,127977,306633,308190,0,0,0,1,0x66A390B5,0xD864,0x0004,1
1183,127991,29872,305842,0,0,0,1,0xC11E0648,0xD864,0x0008,1
1184,127998,17680,307286,0,0,0,1,0x35384A0E,0xD864,0x0000,1
1185,127972,288039,308152,0,0,0,1,0xD1C8DEB2,0xD864,0x0004,1
1186,127992,51474,305816,0,0,0,1,0x9F91E61C,0xD864,0x0008,1
1187,127983,22358,307262,0,0,0,1,0x9D24BFE1,0xD864,0x0000,1
1188,127986,306670,308153,0,0,0,1,0x88D8FBA9,0xD864,0x0004,1
1189,127991,31256,305838,0,0,0,1,0x25D90290,0xD864,0x0008,1
1190,127991,20375,307266,0,0,0,1,0x67AE0BE5,0xD864,0x0000,1
1191,127979,306621,308194,0,0,0,1,0xEEDF51C3,0xD864,0x0004,1
1192,128000,32676,305786,0,0,0,1,0x84FF527D,0xD864,0x0008,1
1193,127987,20995,307250,0,0,0,1,0xC3480FE9,0xD864,0x0000,1
1194,127974,306662,308198,0,0,0,1,0x76D455F0,0xD864,0x0004,1
1195,127987,33195,305804,0,0,0,1,0xE204713A,0xD864,0x0008,1
1196,127987,23761,307274,0,0,0,1,0xEC51FC18,0xD864,0x0000,1
1197,127987,306635,308116,0,0,0,1,0x464560A3,0xD864,0x0004,1
1198,127987,31847,305883,0,0,0,1,0x54879A20,0xD864,0x0008,1
1199,127989,23000,307277,0,0,0,1,0xC9888EED,0xD864,0x0004,1
1200,127985,305396,307017,0,0,0,1,0x4FB9223B,0xD864,0x0004,1
1201,127987,31176,306996,0,0,0,1,0x7FE2503E,0xD864,0x0008,1
1202,127999,21835,307281,0,0,0,1,0xB1F7C531,0xD864,0x0004,1
1203,127975,304458,306995,0,0,0,1,0x473DA572,0xD864,0x0004,1
1204,127994,4430,307061,0,0,0,1,0x6CC4D3D3,0xD864,0x0008,1
1205,127984,40860,307265,0,0,0,1,0x6B83F82D,0xD864,0x0000,1
1206,127983,284079,308187,0,0,0,1,0xEC1E2B46,0xD864,0x0004,1
1207,127987,49599,305814,0,0,0,1,0x8984AD76,0xD864,0x0008,1
1208,128006,27891,307265,0,0,0,1,0x13808205,0xD864,0x0000,1
1209,127968,305319,306979,0,0,0,1,0x25BEDCFF,0xD864,0x0004,1
1210,127987,26131,307074,0,0,0,1,0xC479285B,0xD864,0x0008,1
1211,127993,20974,307273,0,0,0,1,0x7B6D3F11,0xD864,0x0000,1
1212,127981,303927,306985,0,0,0,1,0xDF054D2A,0xD864,0x0004,1
1213,127987,24872,307079,0,0,0,1,0x35A649FE,0xD864,0x0008,1
1214,127997,23336,307281,0,0,0,1,0xF2381DC9,0xD864,0x0000,1
1215,127977,297093,307005,0,0,0,1,0x76CA2204,0xD864,0x0004,1
1216,127992,39929,307068,0,0,0,1,0x471B72AC,0xD864,0x0008,1
1217,127997,18988,307270,0,0,0,1,0xBA1B46D3,0xD864,0x0000,1
1218,127972,303925,306962,0,0,0,1,0xE722C54D,0xD864,0x0004,1
1219,127987,30549,307083,0,0,0,1,0x4675FAFE,0xD864,0x0008,1
1220,127998,25031,307257,0,0,0,1,0x1BF24035,0xD864,0x0000,1
1221,127976,306388,306965,0,0,0,1,0xA5C64F96,0xD864,0x0004,1
1222,127990,26865,307109,0,0,0,1,0xEBAB72C0,0xD864,0x0008,1
1223,127994,20179,307282,0,0,0,1,0x60E6A6C9,0xD864,0x0000,1
1224,127977,304427,307012,0,0,0,1,0x49D96223,0xD864,0x0004,1
1225,127987,22976,307074,0,0,0,1,0x038029EE,0xD864,0x0008,1
1226,127990,30471,307273,0,0,0,1,0x009E662A,0xD864,0x0000,1
1227,127984,306611,307768,0,0,0,1,0x3138F4EF,0xD864,0x0004,1
1228,127990,27057,306313,0,0,0,1,0x598B0008,0xD864,0x0008,1
1229,127998,20160,307282,0,0,0,1,0xE4D5A2CA,0xD864,0x0000,1
1230,127973,300259,307770,0,0,0,1,0x648FACDA,0xD864,0x0004,1
1231,127987,34243,306241,0,0,0,1,0xC9EEBDB4,0xD864,0x0008,1
1232,127998,24897,307265,0,0,0,1,0x827888F2,0xD864,0x0000,1
1233,127976,306577,308166,0,0,0,1,0x3477E3B7,0xD864,0x0004,1
1234,127988,8045,305898,0,0,0,1,0x4F16EAA5,0xD864,0x0008,1
1235,127993,40860,307257,0,0,0,1,0x04C76A79,0xD864,0x000C,1
1236,127991,684,307353,0,0,0,1,0xF359811B,0xD864,0x0010,1
1237,127978,0,307355,0,0,0,1,0x9AD2C385,0xCB00,0x0000,1
1238,127998,192828,307353,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1239,127976,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1240,127990,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1241,127991,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1242,127980,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1243,127988,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1244,127988,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1245,127984,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1246,127987,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1247,127986,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1248,127994,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1249,127992,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1250,127980,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1251,127984,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1252,128010,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1253,127962,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1254,127996,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1255,127978,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1256,127987,716,307355,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1257,127987,0,307357,0,0,0,1,0x797BA8C5,0x4CBC,0x0000,1
1258,127987,4569,306947,0,0,0,1,0x797BA8C5,0x4CBC,0x0000,1
1259,127987,282456,307078,0,0,0,1,0x797BA8C5,0x4CBC,0x0008,1
1260,127988,200170,273583,0,0,0,1,0x697A3A94,0x4CBC,0x0008,1
1261,127993,18454,306802,0,0,0,1,0x797BA8C5,0x4CBC,0x0000,1
1262,127980,278365,307037,0,0,0,1,0x797BA8C5,0x4CBC,0x0008,1
1263,127988,207860,273620,0,0,0,1,0x39D580E4,0x4CBC,0x0008,1
1264,127986,14804,306918,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1265,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1266,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1267,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1268,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1269,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1270,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1271,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1272,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1273,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1274,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1275,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1276,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1277,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1278,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
1279,127987,0,307064,0,0,0,1,0x2AFA03D9,0x4CBC,0x0008,1
